index,return
2019-08-15 00:00:00+00:00,-0.00396866780479499
2019-08-16 00:00:00+00:00,-0.001718652306611279
2019-08-19 00:00:00+00:00,-0.02112084714195872
2019-08-20 00:00:00+00:00,-0.0032278553678066757
2019-08-21 00:00:00+00:00,0.0
2019-08-22 00:00:00+00:00,0.0
2019-08-23 00:00:00+00:00,0.0
2019-08-26 00:00:00+00:00,0.0
2019-08-27 00:00:00+00:00,0.0
2019-08-28 00:00:00+00:00,0.0
2019-08-29 00:00:00+00:00,0.0
2019-08-30 00:00:00+00:00,0.0
2019-09-02 00:00:00+00:00,0.0
2019-09-03 00:00:00+00:00,0.000310892027846954
2019-09-04 00:00:00+00:00,0.0028931429761471783
2019-09-05 00:00:00+00:00,0.0022653732243094193
2019-09-06 00:00:00+00:00,0.006252197763549017
2019-09-09 00:00:00+00:00,0.0028717252372030266
2019-09-10 00:00:00+00:00,-0.0028898620650948947
2019-09-11 00:00:00+00:00,-0.0061609686086668836
2019-09-12 00:00:00+00:00,0.008886241334221667
2019-09-16 00:00:00+00:00,-0.0022687443792684947
2019-09-17 00:00:00+00:00,-0.018272623456963122
2019-09-18 00:00:00+00:00,0.003383730467107382
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,0.0
2019-09-24 00:00:00+00:00,0.0
2019-09-25 00:00:00+00:00,0.0
2019-09-26 00:00:00+00:00,0.0
2019-09-27 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,0.0
2019-10-11 00:00:00+00:00,0.0
2019-10-14 00:00:00+00:00,0.0
2019-10-15 00:00:00+00:00,0.0
2019-10-16 00:00:00+00:00,0.0
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,0.0
2019-10-21 00:00:00+00:00,0.0
2019-10-22 00:00:00+00:00,0.0
2019-10-23 00:00:00+00:00,0.0
2019-10-24 00:00:00+00:00,0.0
2019-10-25 00:00:00+00:00,0.0
2019-10-28 00:00:00+00:00,0.0
2019-10-29 00:00:00+00:00,0.0
2019-10-30 00:00:00+00:00,0.0
2019-10-31 00:00:00+00:00,0.0
2019-11-01 00:00:00+00:00,0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,0.0
2019-11-06 00:00:00+00:00,-0.0010754897648204143
2019-11-07 00:00:00+00:00,0.0004825424548449142
2019-11-08 00:00:00+00:00,-0.0014363289461610806
2019-11-11 00:00:00+00:00,-0.004177183871468704
2019-11-12 00:00:00+00:00,-0.0006076194103611376
2019-11-13 00:00:00+00:00,0.0003325069088322419
2019-11-14 00:00:00+00:00,0.0
2019-11-15 00:00:00+00:00,0.0
2019-11-18 00:00:00+00:00,0.0
2019-11-19 00:00:00+00:00,0.0
2019-11-20 00:00:00+00:00,0.0
2019-11-21 00:00:00+00:00,0.0
2019-11-22 00:00:00+00:00,0.0
2019-11-25 00:00:00+00:00,-0.0014870088259287817
2019-11-26 00:00:00+00:00,0.0002943345570465272
2019-11-27 00:00:00+00:00,-1.2010120396199753e-05
2019-11-28 00:00:00+00:00,0.0008707441864659327
2019-11-29 00:00:00+00:00,0.0027959570979432247
2019-12-02 00:00:00+00:00,-4.422862097475111e-05
2019-12-03 00:00:00+00:00,-0.002597574438743644
2019-12-04 00:00:00+00:00,0.0010833480585628052
2019-12-05 00:00:00+00:00,-0.0041614824862903355
2019-12-06 00:00:00+00:00,-0.004241054419375945
2019-12-09 00:00:00+00:00,0.0009572112451101678
2019-12-10 00:00:00+00:00,0.0006555304391500094
2019-12-11 00:00:00+00:00,-0.0033565067606348142
2019-12-12 00:00:00+00:00,0.0018996798552255445
2019-12-13 00:00:00+00:00,-0.011601471723450385
2019-12-16 00:00:00+00:00,0.006478820461776058
2019-12-17 00:00:00+00:00,0.011460202731647273
2019-12-18 00:00:00+00:00,-0.0010021464024703164
2019-12-19 00:00:00+00:00,0.0010057410554744628
2019-12-20 00:00:00+00:00,-0.007154053686160622
2019-12-23 00:00:00+00:00,-0.021846145781853954
2019-12-24 00:00:00+00:00,0.010976227295687035
2019-12-25 00:00:00+00:00,0.0029454400068917863
2019-12-26 00:00:00+00:00,0.007297524787732712
2019-12-27 00:00:00+00:00,-0.00464664822164218
2019-12-30 00:00:00+00:00,0.01602445171503253
2019-12-31 00:00:00+00:00,0.005638578260513727
2020-01-02 00:00:00+00:00,0.019904219055746575
2020-01-03 00:00:00+00:00,-0.0018917824903924574
2020-01-06 00:00:00+00:00,0.001740262669806647
2020-01-07 00:00:00+00:00,0.01461651740930181
2020-01-08 00:00:00+00:00,-0.017269601201907236
2020-01-09 00:00:00+00:00,0.01618103538201998
2020-01-10 00:00:00+00:00,-0.0034130762176138862
2020-01-13 00:00:00+00:00,0.02184914564781404
2020-01-14 00:00:00+00:00,-0.006628035400122689
2020-01-15 00:00:00+00:00,-0.010455007140465433
2020-01-16 00:00:00+00:00,0.0009797600971130915
2020-01-17 00:00:00+00:00,-0.002683064630759624
2020-01-20 00:00:00+00:00,0.017446865781989285
2020-01-21 00:00:00+00:00,-0.027880544417513864
2020-01-22 00:00:00+00:00,0.008356390775005051
2020-01-23 00:00:00+00:00,-0.04284141526367602
2020-02-03 00:00:00+00:00,-0.08840963214357178
2020-02-04 00:00:00+00:00,-0.02065993919663378
2020-02-05 00:00:00+00:00,-0.004712515750794344
2020-02-06 00:00:00+00:00,-0.013465100679604713
2020-02-07 00:00:00+00:00,0.00019395525316268092
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,0.00020770525668933892
2020-02-19 00:00:00+00:00,-0.0003893384584056081
2020-02-20 00:00:00+00:00,0.0017955738659058973
2020-02-21 00:00:00+00:00,0.003949358921274904
2020-02-24 00:00:00+00:00,0.001990980536822118
2020-02-25 00:00:00+00:00,0.0025523126480695435
2020-02-26 00:00:00+00:00,-0.007494394243908187
2020-02-27 00:00:00+00:00,-0.000298033026287281
2020-02-28 00:00:00+00:00,-0.018002162818224088
2020-03-02 00:00:00+00:00,0.005713341130156868
2020-03-03 00:00:00+00:00,0.0
2020-03-04 00:00:00+00:00,0.0
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,-0.001938101821009841
2020-03-09 00:00:00+00:00,-0.006101653280714103
2020-03-10 00:00:00+00:00,0.0014978615314436006
2020-03-11 00:00:00+00:00,0.0
2020-03-12 00:00:00+00:00,0.0
2020-03-13 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,0.010001671452947836
2020-03-17 00:00:00+00:00,0.008270315085495916
2020-03-18 00:00:00+00:00,0.013147125159496786
2020-03-19 00:00:00+00:00,0.003946577820221897
2020-03-20 00:00:00+00:00,-0.01173067474831313
2020-03-23 00:00:00+00:00,0.017779734313184026
2020-03-24 00:00:00+00:00,-0.015142841048758071
2020-03-25 00:00:00+00:00,-0.0130931288678231
2020-03-26 00:00:00+00:00,0.0031140813308225823
2020-03-27 00:00:00+00:00,-0.002715800316051342
2020-03-30 00:00:00+00:00,0.0027448541667185467
2020-03-31 00:00:00+00:00,0.002678323008432182
2020-04-01 00:00:00+00:00,0.0003203818936505787
2020-04-02 00:00:00+00:00,-0.012505675012848383
2020-04-03 00:00:00+00:00,0.005182705040265301
2020-04-07 00:00:00+00:00,-0.012931499959272008
2020-04-08 00:00:00+00:00,0.001263571213485859
2020-04-09 00:00:00+00:00,0.0
2020-04-10 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,0.0
2020-04-14 00:00:00+00:00,0.0
2020-04-15 00:00:00+00:00,-0.0009775371095035457
2020-04-16 00:00:00+00:00,0.0005095256404246129
2020-04-17 00:00:00+00:00,0.0008419145804834383
2020-04-20 00:00:00+00:00,0.0016122684496531203
2020-04-21 00:00:00+00:00,-0.005623999597365814
2020-04-22 00:00:00+00:00,0.004450602787645197
2020-04-23 00:00:00+00:00,-0.0014649293878939984
2020-04-24 00:00:00+00:00,-0.0023169042183492916
2020-04-27 00:00:00+00:00,0.003322222922265139
2020-04-28 00:00:00+00:00,0.0017896112573521084
2020-04-29 00:00:00+00:00,0.003232021751758518
2020-04-30 00:00:00+00:00,0.011039388539129114
2020-05-06 00:00:00+00:00,0.0033516818808663196
2020-05-07 00:00:00+00:00,-0.0019972506423492353
2020-05-08 00:00:00+00:00,0.009624533266218593
2020-05-11 00:00:00+00:00,-1.4245679920144028e-05
2020-05-12 00:00:00+00:00,-0.00067511339919335
2020-05-13 00:00:00+00:00,0.0027860922334319582
2020-05-14 00:00:00+00:00,-0.009768339833954642
2020-05-15 00:00:00+00:00,-0.005643794047872852
2020-05-18 00:00:00+00:00,0.0077971332516812986
2020-05-19 00:00:00+00:00,0.008541599768568053
2020-05-20 00:00:00+00:00,-0.001813049396609312
2020-05-21 00:00:00+00:00,-0.006687475009697574
2020-05-22 00:00:00+00:00,-0.02574030995753629
2020-05-25 00:00:00+00:00,0.0030464052155894095
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,0.0
2020-06-02 00:00:00+00:00,-0.0012471070278834429
2020-06-03 00:00:00+00:00,-0.0035046177403985634
2020-06-04 00:00:00+00:00,-3.2534270504314122e-06
2020-06-05 00:00:00+00:00,0.004564587926398467
2020-06-08 00:00:00+00:00,0.0006271104782691328
2020-06-09 00:00:00+00:00,0.004701375671366748
2020-06-10 00:00:00+00:00,-0.0035672202317242885
2020-06-11 00:00:00+00:00,-0.01456919904824372
2020-06-12 00:00:00+00:00,0.006798021115600239
2020-06-15 00:00:00+00:00,-0.01919772214450899
2020-06-16 00:00:00+00:00,0.024162320972919593
2020-06-17 00:00:00+00:00,0.003039632333664777
2020-06-18 00:00:00+00:00,0.010083548686105503
2020-06-19 00:00:00+00:00,0.018561263967408426
2020-06-22 00:00:00+00:00,0.000707394534628536
2020-06-23 00:00:00+00:00,0.008030030803393595
2020-06-24 00:00:00+00:00,0.008631302586415535
2020-06-29 00:00:00+00:00,-0.010695610390048516
2020-06-30 00:00:00+00:00,0.01988479332411619
2020-07-01 00:00:00+00:00,0.024280517657076173
2020-07-02 00:00:00+00:00,0.03571754570339425
2020-07-03 00:00:00+00:00,0.02559908142636913
2020-07-06 00:00:00+00:00,0.09287604440895514
2020-07-07 00:00:00+00:00,0.004989319001616144
2020-07-08 00:00:00+00:00,0.01940795160663633
2020-07-09 00:00:00+00:00,0.031157356277223158
2020-07-10 00:00:00+00:00,-0.017287166723350955
2020-07-13 00:00:00+00:00,0.03529915229689995
2020-07-14 00:00:00+00:00,-0.017050572897457594
2020-07-15 00:00:00+00:00,-0.023684495147939022
2020-07-16 00:00:00+00:00,-0.07313121060466965
2020-07-17 00:00:00+00:00,0.009474474314442372
2020-07-20 00:00:00+00:00,0.036559230579505275
2020-07-21 00:00:00+00:00,0.0065845678051654755
2020-07-22 00:00:00+00:00,0.008750900061780698
2020-07-23 00:00:00+00:00,0.002190238614033113
2020-07-24 00:00:00+00:00,-0.07197564731897554
2020-07-27 00:00:00+00:00,-0.002381431595709471
2020-07-28 00:00:00+00:00,0.0044600292743439685
2020-07-29 00:00:00+00:00,0.02492647970713202
2020-07-30 00:00:00+00:00,-0.0047167806853977146
2020-07-31 00:00:00+00:00,0.006169505938262487
2020-08-03 00:00:00+00:00,0.014845111583305037
2020-08-04 00:00:00+00:00,-0.003264522253638158
2020-08-05 00:00:00+00:00,0.004680608300099864
2020-08-06 00:00:00+00:00,0.001033056241398267
2020-08-07 00:00:00+00:00,-0.0068545025867323695
2020-08-10 00:00:00+00:00,0.003970461903527234
2020-08-11 00:00:00+00:00,-0.013668487125148232
2020-08-12 00:00:00+00:00,-0.007145354001510507
2020-08-13 00:00:00+00:00,0.002743000347945168
2020-08-14 00:00:00+00:00,0.015137509716025344
2020-08-17 00:00:00+00:00,0.007954835998861265
2020-08-18 00:00:00+00:00,0.002775094174115811
2020-08-19 00:00:00+00:00,-0.017056784707416228
2020-08-20 00:00:00+00:00,-0.005973773978340646
2020-08-21 00:00:00+00:00,0.00472879409775584
2020-08-24 00:00:00+00:00,0.0025671477958544298
2020-08-25 00:00:00+00:00,-0.0013422202169042219
2020-08-26 00:00:00+00:00,-0.010195064002192278
2020-08-27 00:00:00+00:00,0.008268407959275192
2020-08-28 00:00:00+00:00,0.018391760144133018
2020-08-31 00:00:00+00:00,-0.010371853346583193
2020-09-01 00:00:00+00:00,0.00849876153712703
2020-09-02 00:00:00+00:00,-0.0044460987972244626
2020-09-03 00:00:00+00:00,-0.002746421302022961
2020-09-04 00:00:00+00:00,-0.004110786852079218
2020-09-07 00:00:00+00:00,-0.021174005419901
2020-09-08 00:00:00+00:00,0.009185016952047986
2020-09-09 00:00:00+00:00,-0.01635754748663165
2020-09-10 00:00:00+00:00,-0.0047030969046339965
2020-09-11 00:00:00+00:00,-0.0007444750606266926
2020-09-14 00:00:00+00:00,-0.000697815335043539
2020-09-15 00:00:00+00:00,-0.00044647380197859743
2020-09-16 00:00:00+00:00,0.0001677775062949305
2020-09-17 00:00:00+00:00,-0.00035144866276237696
2020-09-18 00:00:00+00:00,-0.001965283221022296
2020-09-21 00:00:00+00:00,-0.0008704110818575916
2020-09-22 00:00:00+00:00,0.0
2020-09-23 00:00:00+00:00,0.0
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0
2020-10-13 00:00:00+00:00,0.0009902652388675826
2020-10-14 00:00:00+00:00,-0.0011206331401590885
2020-10-15 00:00:00+00:00,0.00016592449263841402
2020-10-16 00:00:00+00:00,9.186403438254942e-05
2020-10-19 00:00:00+00:00,-0.0025407363218752366
2020-10-20 00:00:00+00:00,0.0011726524629895874
2020-10-21 00:00:00+00:00,0.0012232587953280305
2020-10-22 00:00:00+00:00,-0.0010113150288300066
2020-10-23 00:00:00+00:00,-0.0014548275196379912
2020-10-26 00:00:00+00:00,-0.004258304357461662
2020-10-27 00:00:00+00:00,0.00033155566137166304
2020-10-28 00:00:00+00:00,0.0023610115651715446
2020-10-29 00:00:00+00:00,0.002502009658391424
2020-10-30 00:00:00+00:00,-0.005302078740154648
2020-11-02 00:00:00+00:00,0.0006176646501894201
2020-11-03 00:00:00+00:00,0.003123213117406598
2020-11-04 00:00:00+00:00,0.0023403812700029114
2020-11-05 00:00:00+00:00,0.0045649398082237
2020-11-06 00:00:00+00:00,-0.0011707327819645563
2020-11-09 00:00:00+00:00,0.010972120795576412
2020-11-10 00:00:00+00:00,-0.004625638259609377
2020-11-11 00:00:00+00:00,-0.004306352636212929
2020-11-12 00:00:00+00:00,-0.002799281477351756
2020-11-13 00:00:00+00:00,-0.012819074874257264
2020-11-16 00:00:00+00:00,0.010230660611161513
2020-11-17 00:00:00+00:00,-0.0015568959984483266
2020-11-18 00:00:00+00:00,0.0008240156798886566
2020-11-19 00:00:00+00:00,0.00972357960748238
2020-11-20 00:00:00+00:00,0.0012544632043034465
2020-11-23 00:00:00+00:00,0.012826519577374684
2020-11-24 00:00:00+00:00,-0.006641469450640258
2020-11-25 00:00:00+00:00,-0.012230881179697173
2020-11-26 00:00:00+00:00,0.005763686618341035
2020-11-27 00:00:00+00:00,0.019815790098316244
2020-11-30 00:00:00+00:00,-0.009369367825327712
2020-12-01 00:00:00+00:00,0.028206931271794078
2020-12-02 00:00:00+00:00,-0.003485928067801347
2020-12-03 00:00:00+00:00,-0.0015220004061471393
2020-12-04 00:00:00+00:00,0.0025262094810618585
2020-12-07 00:00:00+00:00,-0.01078956939372977
2020-12-08 00:00:00+00:00,-0.003506146701424906
2020-12-09 00:00:00+00:00,-0.011689044947152172
2020-12-10 00:00:00+00:00,-0.003260097476976198
2020-12-11 00:00:00+00:00,-0.012101893445622736
2020-12-14 00:00:00+00:00,0.0029672309595660806
2020-12-15 00:00:00+00:00,0.0
2020-12-16 00:00:00+00:00,0.0
2020-12-17 00:00:00+00:00,0.0
2020-12-18 00:00:00+00:00,0.0
2020-12-21 00:00:00+00:00,0.0
2020-12-22 00:00:00+00:00,0.0
2020-12-23 00:00:00+00:00,0.0
2020-12-24 00:00:00+00:00,0.0
2020-12-25 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,0.0
2020-12-31 00:00:00+00:00,0.004105568706554763
2021-01-04 00:00:00+00:00,0.002665554824448524
2021-01-05 00:00:00+00:00,0.011009794190638633
2021-01-06 00:00:00+00:00,0.011436454266939622
2021-01-07 00:00:00+00:00,0.02459821979200605
2021-01-08 00:00:00+00:00,-0.005409557985480817
2021-01-11 00:00:00+00:00,-0.011798688294275994
2021-01-12 00:00:00+00:00,0.03415022182326122
2021-01-13 00:00:00+00:00,-0.00596139756104519
2021-01-14 00:00:00+00:00,-0.017312440442883825
2021-01-15 00:00:00+00:00,-0.004091521836128265
2021-01-18 00:00:00+00:00,0.012005753098648375
2021-01-19 00:00:00+00:00,-0.013435251179173102
2021-01-20 00:00:00+00:00,0.004222018896527846
2021-01-21 00:00:00+00:00,0.016071140381400895
2021-01-22 00:00:00+00:00,-0.0015932227628202567
2021-01-25 00:00:00+00:00,0.009673227393305783
2021-01-26 00:00:00+00:00,-0.020066589504975307
2021-01-27 00:00:00+00:00,-9.59854746832578e-05
2021-01-28 00:00:00+00:00,-0.022847116106387233
2021-01-29 00:00:00+00:00,-0.0003556641409325767
2021-02-01 00:00:00+00:00,0.001847480538361257
2021-02-02 00:00:00+00:00,0.0016518455599590087
2021-02-03 00:00:00+00:00,0.0003013079113096673
2021-02-04 00:00:00+00:00,2.7431843627523378e-05
2021-02-05 00:00:00+00:00,0.0012131230430674211
2021-02-08 00:00:00+00:00,0.003675096025501201
2021-02-09 00:00:00+00:00,0.009624984782495849
2021-02-10 00:00:00+00:00,0.017136184202606097
2021-02-18 00:00:00+00:00,-0.0061159997332084215
2021-02-19 00:00:00+00:00,0.005599845969900263
2021-02-22 00:00:00+00:00,-0.030135679323069375
2021-02-23 00:00:00+00:00,0.0015395823551380694
2021-02-24 00:00:00+00:00,-0.018120954055131255
2021-02-25 00:00:00+00:00,0.007788027602540604
2021-02-26 00:00:00+00:00,-0.02369589754824719
2021-03-01 00:00:00+00:00,0.009303574746162946
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.0025583956552388543
2021-03-10 00:00:00+00:00,0.0024328580246255616
2021-03-11 00:00:00+00:00,-0.011572054033574308
2021-03-12 00:00:00+00:00,-4.1353665947041485e-05
2021-03-15 00:00:00+00:00,0.005338564507431975
2021-03-16 00:00:00+00:00,-0.0014785527250594788
2021-03-17 00:00:00+00:00,-0.0008917240661984183
2021-03-18 00:00:00+00:00,-0.004066325363687784
2021-03-19 00:00:00+00:00,0.00845901852567521
2021-03-22 00:00:00+00:00,-0.005201355159464738
2021-03-23 00:00:00+00:00,0.002583610062053987
2021-03-24 00:00:00+00:00,0.004659950488374642
2021-03-25 00:00:00+00:00,-0.00034118510727965123
2021-03-26 00:00:00+00:00,-0.007086375614352325
2021-03-29 00:00:00+00:00,0.00012169151699281677
2021-03-30 00:00:00+00:00,-0.0030853843985967355
2021-03-31 00:00:00+00:00,0.0016492588276779685
2021-04-01 00:00:00+00:00,-0.0039825642916689885
2021-04-02 00:00:00+00:00,-0.002465685727418232
2021-04-06 00:00:00+00:00,-0.0010378077386189455
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0013727469802382597
2021-04-20 00:00:00+00:00,0.0006655692461072782
2021-04-21 00:00:00+00:00,-0.0004946957453887402
2021-04-22 00:00:00+00:00,0.0005399351895196691
2021-04-23 00:00:00+00:00,0.0016498485441722721
2021-04-26 00:00:00+00:00,-0.004956377800735656
2021-04-27 00:00:00+00:00,0.0002453393323895714
2021-04-28 00:00:00+00:00,0.004677924588544435
2021-04-29 00:00:00+00:00,0.0020856885078526233
2021-04-30 00:00:00+00:00,-0.000630774997071093
2021-05-06 00:00:00+00:00,-0.0035810843690567973
2021-05-07 00:00:00+00:00,-0.002529547874877025
2021-05-10 00:00:00+00:00,0.0016541105289533675
2021-05-11 00:00:00+00:00,-0.00042219703365553585
2021-05-12 00:00:00+00:00,0.0045560222087590585
2021-05-13 00:00:00+00:00,-0.00504271375974108
2021-05-14 00:00:00+00:00,0.008088386754487642
2021-05-17 00:00:00+00:00,0.002462101844853626
2021-05-18 00:00:00+00:00,0.001796455665970198
2021-05-19 00:00:00+00:00,-0.0004682068078314394
2021-05-20 00:00:00+00:00,-0.0009758297647003422
2021-05-21 00:00:00+00:00,-0.004047169821773555
2021-05-24 00:00:00+00:00,0.0023126724707400736
2021-05-25 00:00:00+00:00,0.01075221534274351
2021-05-26 00:00:00+00:00,0.0007789078088487056
2021-05-27 00:00:00+00:00,0.004847131370347313
2021-05-28 00:00:00+00:00,-0.0011583635874552467
2021-05-31 00:00:00+00:00,0.0019738329393517162
2021-06-01 00:00:00+00:00,-0.00026122954641916163
2021-06-02 00:00:00+00:00,-0.005689368326690869
2021-06-03 00:00:00+00:00,-0.007293639243475036
2021-06-04 00:00:00+00:00,0.008065218611483127
2021-06-07 00:00:00+00:00,-0.0006472436006149662
2021-06-08 00:00:00+00:00,-0.004592627804054228
2021-06-09 00:00:00+00:00,0.0014184732708686365
2021-06-10 00:00:00+00:00,0.009481300101941592
2021-06-11 00:00:00+00:00,-0.00583899162695356
2021-06-15 00:00:00+00:00,-0.010415834839207716
2021-06-16 00:00:00+00:00,-0.0033980559739649197
2021-06-17 00:00:00+00:00,0.0024426635102303695
2021-06-18 00:00:00+00:00,0.004915290782430359
2021-06-21 00:00:00+00:00,0.002730322340211755
2021-06-22 00:00:00+00:00,0.0015179477234255057
2021-06-23 00:00:00+00:00,0.0064525630815088775
2021-06-24 00:00:00+00:00,-0.0011541798829268757
2021-06-25 00:00:00+00:00,0.004473488185401386
2021-06-28 00:00:00+00:00,-0.0005012315093286812
2021-06-29 00:00:00+00:00,-0.003567927292804529
2021-06-30 00:00:00+00:00,0.001424580755761129
2021-07-01 00:00:00+00:00,-0.0057698579155698315
2021-07-02 00:00:00+00:00,-0.0035217808329653932
2021-07-05 00:00:00+00:00,0.0029493475881783304
2021-07-06 00:00:00+00:00,-0.00023768609816932074
2021-07-07 00:00:00+00:00,0.0047631454723646716
2021-07-08 00:00:00+00:00,-0.0013399044594334386
2021-07-09 00:00:00+00:00,0.004926003193907569
2021-07-12 00:00:00+00:00,0.005540202778888448
2021-07-13 00:00:00+00:00,0.004280512541944281
2021-07-14 00:00:00+00:00,0.0010970962699365927
2021-07-15 00:00:00+00:00,-0.005960503327122169
2021-07-16 00:00:00+00:00,0.004745903156181175
2021-07-19 00:00:00+00:00,-0.004204930393692963
2021-07-20 00:00:00+00:00,0.0016446688322659941
2021-07-21 00:00:00+00:00,0.004969314266701996
2021-07-22 00:00:00+00:00,0.0018901630136856085
2021-07-23 00:00:00+00:00,0.0013352030011470895
2021-07-26 00:00:00+00:00,0.0027514136077162465
2021-07-27 00:00:00+00:00,0.0051214771638818934
2021-07-28 00:00:00+00:00,-0.00629846221804331
2021-07-29 00:00:00+00:00,-0.0019839273371200505
2021-07-30 00:00:00+00:00,0.008017001671737134
2021-08-02 00:00:00+00:00,-0.018005040557639296
2021-08-03 00:00:00+00:00,-0.0034254477385591287
2021-08-04 00:00:00+00:00,-0.0002367614503545612
2021-08-05 00:00:00+00:00,0.0033808121921841128
2021-08-06 00:00:00+00:00,0.0016012480916927085
2021-08-09 00:00:00+00:00,-0.0069078659922504615
2021-08-10 00:00:00+00:00,-0.0136110414404923
2021-08-11 00:00:00+00:00,0.0013851335960133326
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0018671139720425334
2021-08-16 00:00:00+00:00,-0.003158528495223134
2021-08-17 00:00:00+00:00,-0.010548960040800304
2021-08-18 00:00:00+00:00,0.0010500167602911503
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,-0.0005333992842295743
2021-08-24 00:00:00+00:00,-0.00168173647965153
2021-08-25 00:00:00+00:00,-0.00020357335125087417
2021-08-26 00:00:00+00:00,0.00219333216134987
2021-08-27 00:00:00+00:00,-0.0002605582082010338
2021-08-30 00:00:00+00:00,0.0006158759717145301
2021-08-31 00:00:00+00:00,0.0019209493889378315
2021-09-01 00:00:00+00:00,-0.004674926679514968
2021-09-02 00:00:00+00:00,0.005875678252190264
2021-09-03 00:00:00+00:00,-0.0014808759083781986
2021-09-06 00:00:00+00:00,0.0028639126423031236
2021-09-07 00:00:00+00:00,0.01643971495777463
2021-09-08 00:00:00+00:00,0.002988935718377883
2021-09-09 00:00:00+00:00,0.007363122862648286
2021-09-10 00:00:00+00:00,0.0030795715661275924
2021-09-13 00:00:00+00:00,-0.00032590625482131763
2021-09-14 00:00:00+00:00,-0.00773175120022962
2021-09-15 00:00:00+00:00,0.0027195382725968553
2021-09-16 00:00:00+00:00,-0.016313220529451056
2021-09-17 00:00:00+00:00,-0.003959734986321073
2021-09-22 00:00:00+00:00,0.006123101181570112
2021-09-23 00:00:00+00:00,0.003435608940892232
2021-09-24 00:00:00+00:00,-0.0038513956905673608
2021-09-27 00:00:00+00:00,-0.01661430097297356
2021-09-28 00:00:00+00:00,-0.0011413722748804256
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,-0.00019993061701550907
2021-10-14 00:00:00+00:00,-0.000599822651050852
2021-10-15 00:00:00+00:00,-0.000972040974579369
2021-10-18 00:00:00+00:00,0.00013757167381922564
2021-10-19 00:00:00+00:00,-0.0008258711509293581
2021-10-20 00:00:00+00:00,-5.273513021875065e-05
2021-10-21 00:00:00+00:00,0.00033807776860883543
2021-10-22 00:00:00+00:00,0.0006509543481170166
2021-10-25 00:00:00+00:00,-0.000763112100530261
2021-10-26 00:00:00+00:00,-9.435183903161448e-05
2021-10-27 00:00:00+00:00,0.0010240915838262143
2021-10-28 00:00:00+00:00,0.0008284160305793709
2021-10-29 00:00:00+00:00,-0.0011463012339206768
2021-11-01 00:00:00+00:00,-0.0005225011972003202
2021-11-02 00:00:00+00:00,0.0007852714454386067
2021-11-03 00:00:00+00:00,-0.00034713371311800856
2021-11-04 00:00:00+00:00,-0.0008759017115841372
2021-11-05 00:00:00+00:00,0.0007983856032367509
2021-11-08 00:00:00+00:00,-0.00035671238460543986
2021-11-09 00:00:00+00:00,-0.0006604031286878698
2021-11-10 00:00:00+00:00,0.00032875379254004855
2021-11-11 00:00:00+00:00,-0.004147682726685198
