date,amount,price,sid,symbol,value
2016-11-14 15:00:00+00:00,12,2752.5,0,short,-33030.0
2016-11-17 13:40:00+00:00,12,2743.3,0,short,-32919.600000000006
2016-11-17 15:00:00+00:00,-12,2750.4,0,short,33004.8
2016-11-18 09:30:00+00:00,12,2751.9,0,short,-33022.8
2016-11-18 15:00:00+00:00,-12,2746.4,0,short,32956.8
2016-11-21 10:30:00+00:00,12,2777.2,0,short,-33326.399999999994
2016-11-21 15:00:00+00:00,-12,2776.5,0,short,33318.0
2016-11-23 14:05:00+00:00,-12,2805.6,0,short,33667.2
2016-11-23 15:00:00+00:00,12,2807.8,0,short,-33693.600000000006
2016-11-24 14:50:00+00:00,-12,2809.4,0,short,33712.8
2016-11-24 15:00:00+00:00,12,2815.2,0,short,-33782.399999999994
2016-11-25 10:45:00+00:00,-12,2811.6,0,short,33739.2
2016-11-25 15:00:00+00:00,12,2857.0,0,short,-34284.0
2016-11-28 09:30:00+00:00,12,2867.8,0,short,-34413.600000000006
2016-11-28 15:00:00+00:00,-12,2871.8,0,short,34461.600000000006
2016-11-29 10:35:00+00:00,11,2891.7,0,short,-31808.699999999997
2016-11-29 15:00:00+00:00,-11,2919.4,0,short,32113.4
2016-12-01 10:35:00+00:00,11,2917.9,0,short,-32096.9
2016-12-01 15:00:00+00:00,-11,2907.7,0,short,31984.699999999997
2016-12-02 13:00:00+00:00,-12,2878.5,0,short,34542.0
2016-12-02 15:00:00+00:00,12,2885.4,0,short,-34624.8
2016-12-05 13:05:00+00:00,-12,2833.3,0,short,33999.600000000006
2016-12-05 15:00:00+00:00,12,2834.8,0,short,-34017.600000000006
2016-12-06 13:35:00+00:00,-12,2831.7,0,short,33980.399999999994
2016-12-06 15:00:00+00:00,12,2827.6,0,short,-33931.2
2016-12-07 09:30:00+00:00,-12,2830.7,0,short,33968.399999999994
2016-12-07 15:00:00+00:00,12,2834.5,0,short,-34014.0
2016-12-09 10:30:00+00:00,12,2857.7,0,short,-34292.399999999994
2016-12-09 15:00:00+00:00,-12,2875.4,0,short,34504.8
2016-12-12 10:35:00+00:00,-12,2861.1,0,short,34333.2
2016-12-12 15:00:00+00:00,12,2849.4,0,short,-34192.8
2016-12-13 11:00:00+00:00,-12,2831.9,0,short,33982.8
2016-12-13 15:00:00+00:00,12,2834.1,0,short,-34009.2
2016-12-14 10:50:00+00:00,-12,2834.1,0,short,34009.2
2016-12-14 15:00:00+00:00,12,2822.6,0,short,-33871.2
2016-12-15 09:30:00+00:00,-12,2813.3,0,short,33759.600000000006
2016-12-15 15:00:00+00:00,12,2761.2,0,short,-33134.399999999994
2016-12-16 13:10:00+00:00,-13,2760.0,0,short,35880.0
2016-12-16 15:00:00+00:00,13,2751.8,0,short,-35773.4
2016-12-19 09:30:00+00:00,-13,2750.6,0,short,35757.799999999996
2016-12-19 15:00:00+00:00,13,2739.6,0,short,-35614.799999999996
2016-12-20 10:30:00+00:00,-13,2718.7,0,short,35343.1
2016-12-20 15:00:00+00:00,13,2721.8,0,short,-35383.4
2016-12-21 10:30:00+00:00,13,2748.7,0,short,-35733.1
2016-12-21 15:00:00+00:00,-13,2748.9,0,short,35735.700000000004
2016-12-22 10:40:00+00:00,-13,2736.4,0,short,35573.200000000004
2016-12-22 15:00:00+00:00,13,2734.3,0,short,-35545.9
2016-12-23 10:30:00+00:00,-13,2721.1,0,short,35374.299999999996
2016-12-23 15:00:00+00:00,13,2717.2,0,short,-35323.6
2016-12-26 13:35:00+00:00,13,2714.6,0,short,-35289.799999999996
2016-12-26 15:00:00+00:00,-13,2740.3,0,short,35623.9
2016-12-27 14:00:00+00:00,-13,2734.3,0,short,35545.9
2016-12-27 15:00:00+00:00,13,2730.7,0,short,-35499.1
2016-12-28 10:30:00+00:00,-13,2722.5,0,short,35392.5
2016-12-28 15:00:00+00:00,13,2722.0,0,short,-35386.0
2016-12-29 10:40:00+00:00,-13,2714.4,0,short,35287.200000000004
2016-12-29 15:00:00+00:00,13,2722.3,0,short,-35389.9
2016-12-30 13:50:00+00:00,13,2733.8,0,short,-35539.4
2016-12-30 15:00:00+00:00,-13,2729.7,0,short,35486.1
2017-01-03 10:30:00+00:00,13,2768.9,0,short,-35995.700000000004
2017-01-03 15:00:00+00:00,-13,2760.0,0,short,35880.0
2017-01-04 13:25:00+00:00,13,2773.9,0,short,-36060.700000000004
2017-01-04 15:00:00+00:00,-13,2777.7,0,short,36110.1
2017-01-05 10:50:00+00:00,-13,2774.6,0,short,36069.799999999996
2017-01-05 15:00:00+00:00,13,2776.8,0,short,-36098.4
2017-01-06 10:40:00+00:00,-13,2771.3,0,short,36026.9
2017-01-06 15:00:00+00:00,13,2767.2,0,short,-35973.6
2017-01-09 11:05:00+00:00,13,2778.7,0,short,-36123.1
2017-01-09 15:00:00+00:00,-13,2775.8,0,short,36085.4
2017-01-10 10:50:00+00:00,-13,2770.8,0,short,36020.4
2017-01-10 15:00:00+00:00,13,2769.6,0,short,-36004.799999999996
2017-01-11 09:30:00+00:00,-13,2772.9,0,short,36047.700000000004
2017-01-11 15:00:00+00:00,13,2759.7,0,short,-35876.1
2017-01-12 13:40:00+00:00,-13,2758.5,0,short,35860.5
2017-01-12 15:00:00+00:00,13,2749.9,0,short,-35748.700000000004
2017-01-13 11:05:00+00:00,13,2764.3,0,short,-35935.9
2017-01-13 15:00:00+00:00,-13,2764.8,0,short,35942.4
2017-01-16 11:05:00+00:00,-13,2749.2,0,short,35739.6
2017-01-16 15:00:00+00:00,13,2791.9,0,short,-36294.700000000004
2017-01-18 10:30:00+00:00,12,2813.0,0,short,-33756.0
2017-01-18 15:00:00+00:00,-12,2814.0,0,short,33768.0
2017-01-19 13:20:00+00:00,-12,2813.3,0,short,33759.600000000006
2017-01-19 15:00:00+00:00,12,2806.8,0,short,-33681.600000000006
2017-01-20 11:05:00+00:00,12,2819.1,0,short,-33829.2
2017-01-20 15:00:00+00:00,-12,2825.6,0,short,33907.2
2017-01-23 09:30:00+00:00,12,2833.5,0,short,-34002.0
2017-01-23 15:00:00+00:00,-12,2824.1,0,short,33889.2
2017-01-25 11:15:00+00:00,12,2832.1,0,short,-33985.2
2017-01-25 15:00:00+00:00,-12,2838.6,0,short,34063.2
2017-01-26 09:30:00+00:00,12,2839.5,0,short,-34074.0
2017-01-26 15:00:00+00:00,-12,2848.4,0,short,34180.8
2017-02-03 10:45:00+00:00,-12,2826.8,0,short,33921.600000000006
2017-02-03 15:00:00+00:00,12,2817.1,0,short,-33805.2
2017-02-06 13:20:00+00:00,-12,2822.0,0,short,33864.0
2017-02-06 15:00:00+00:00,12,2819.1,0,short,-33829.2
2017-02-07 11:00:00+00:00,-12,2815.0,0,short,33780.0
2017-02-07 15:00:00+00:00,12,2809.4,0,short,-33712.8
2017-02-08 10:40:00+00:00,-12,2795.7,0,short,33548.399999999994
2017-02-08 15:00:00+00:00,12,2821.5,0,short,-33858.0
2017-02-09 10:30:00+00:00,12,2842.2,0,short,-34106.399999999994
2017-02-09 15:00:00+00:00,-12,2831.1,0,short,33973.2
2017-02-10 13:20:00+00:00,12,2848.4,0,short,-34180.8
2017-02-10 15:00:00+00:00,-12,2843.1,0,short,34117.2
2017-02-13 13:25:00+00:00,12,2858.5,0,short,-34302.0
2017-02-13 15:00:00+00:00,-12,2854.5,0,short,34254.0
2017-02-15 13:05:00+00:00,12,2861.2,0,short,-34334.399999999994
2017-02-15 15:00:00+00:00,-12,2849.8,0,short,34197.600000000006
2017-02-16 09:30:00+00:00,-12,2854.9,0,short,34258.8
2017-02-16 15:00:00+00:00,12,2854.2,0,short,-34250.399999999994
2017-02-17 13:05:00+00:00,-12,2851.3,0,short,34215.600000000006
2017-02-17 15:00:00+00:00,12,2836.6,0,short,-34039.2
2017-02-20 09:30:00+00:00,-12,2841.4,0,short,34096.8
2017-02-20 15:00:00+00:00,12,2881.4,0,short,-34576.8
2017-02-21 09:30:00+00:00,12,2886.7,0,short,-34640.399999999994
2017-02-21 15:00:00+00:00,-12,2876.6,0,short,34519.2
2017-02-22 11:10:00+00:00,-12,2874.4,0,short,34492.8
2017-02-22 15:00:00+00:00,12,2881.9,0,short,-34582.8
2017-02-23 10:35:00+00:00,-11,2873.7,0,short,31610.699999999997
2017-02-23 15:00:00+00:00,11,2869.1,0,short,-31560.1
2017-02-24 10:45:00+00:00,-12,2859.7,0,short,34316.399999999994
2017-02-24 15:00:00+00:00,12,2869.6,0,short,-34435.2
2017-02-27 09:30:00+00:00,11,2872.7,0,short,-31599.699999999997
2017-02-27 15:00:00+00:00,-11,2850.8,0,short,31358.800000000003
2017-02-28 10:45:00+00:00,-11,2848.6,0,short,31334.6
2017-02-28 15:00:00+00:00,11,2847.4,0,short,-31321.4
2017-03-01 10:35:00+00:00,11,2863.1,0,short,-31494.1
2017-03-01 15:00:00+00:00,-11,2849.6,0,short,31345.6
2017-03-02 10:40:00+00:00,-11,2849.3,0,short,31342.300000000003
2017-03-02 15:00:00+00:00,11,2828.6,0,short,-31114.6
2017-03-03 09:30:00+00:00,-11,2826.9,0,short,31095.9
2017-03-03 15:00:00+00:00,11,2816.3,0,short,-30979.300000000003
2017-03-06 10:40:00+00:00,12,2826.2,0,short,-33914.399999999994
2017-03-06 15:00:00+00:00,-12,2820.9,0,short,33850.8
2017-03-07 14:15:00+00:00,12,2828.9,0,short,-33946.8
2017-03-07 15:00:00+00:00,-12,2828.6,0,short,33943.2
2017-03-08 11:10:00+00:00,11,2833.2,0,short,-31165.199999999997
2017-03-08 15:00:00+00:00,-11,2833.2,0,short,31165.199999999997
2017-03-09 10:30:00+00:00,-12,2809.8,0,short,33717.600000000006
2017-03-09 15:00:00+00:00,12,2815.4,0,short,-33784.8
2017-03-13 10:30:00+00:00,12,2816.3,0,short,-33795.600000000006
2017-03-13 15:00:00+00:00,-12,2834.9,0,short,34018.8
2017-03-14 13:40:00+00:00,-12,2832.0,0,short,33984.0
2017-03-14 15:00:00+00:00,12,2831.3,0,short,-33975.600000000006
2017-03-15 14:15:00+00:00,-12,2827.7,0,short,33932.399999999994
2017-03-15 15:00:00+00:00,12,2832.0,0,short,-33984.0
2017-03-16 13:10:00+00:00,11,2854.0,0,short,-31394.0
2017-03-16 15:00:00+00:00,-11,2856.4,0,short,31420.4
2017-03-17 09:30:00+00:00,11,2860.5,0,short,-31465.5
2017-03-17 15:00:00+00:00,-11,2823.8,0,short,31061.800000000003
2017-03-20 11:25:00+00:00,-11,2826.7,0,short,31093.699999999997
2017-03-20 15:00:00+00:00,11,2827.7,0,short,-31104.699999999997
2017-03-21 09:30:00+00:00,11,2830.6,0,short,-31136.6
2017-03-21 15:00:00+00:00,-11,2835.9,0,short,31194.9
2017-03-22 10:55:00+00:00,-11,2813.6,0,short,30949.6
2017-03-22 15:00:00+00:00,11,2817.3,0,short,-30990.300000000003
2017-03-23 13:40:00+00:00,-11,2820.6,0,short,31026.6
2017-03-23 15:00:00+00:00,11,2826.0,0,short,-31086.0
2017-03-24 14:05:00+00:00,11,2837.8,0,short,-31215.800000000003
2017-03-24 15:00:00+00:00,-11,2857.9,0,short,31436.9
2017-03-27 09:30:00+00:00,11,2854.5,0,short,-31399.5
2017-03-27 15:00:00+00:00,-11,2848.4,0,short,31332.4
2017-03-28 13:25:00+00:00,-11,2845.5,0,short,31300.5
2017-03-28 15:00:00+00:00,11,2844.3,0,short,-31287.300000000003
2017-03-29 10:30:00+00:00,-11,2839.0,0,short,31229.0
2017-03-29 15:00:00+00:00,11,2844.8,0,short,-31292.800000000003
2017-03-30 10:30:00+00:00,-11,2837.1,0,short,31208.1
2017-03-30 15:00:00+00:00,11,2834.2,0,short,-31176.199999999997
2017-03-31 11:10:00+00:00,11,2840.9,0,short,-31249.9
2017-03-31 15:00:00+00:00,-11,2847.5,0,short,31322.5
2017-04-05 10:45:00+00:00,11,2873.6,0,short,-31609.6
2017-04-05 15:00:00+00:00,-11,2881.6,0,short,31697.6
2017-04-06 10:35:00+00:00,-11,2869.0,0,short,31559.0
2017-04-06 15:00:00+00:00,11,2879.4,0,short,-31673.4
2017-04-07 10:50:00+00:00,-11,2870.4,0,short,31574.4
2017-04-07 15:00:00+00:00,11,2879.9,0,short,-31678.9
2017-04-11 10:35:00+00:00,-11,2867.5,0,short,31542.5
2017-04-11 15:00:00+00:00,11,2868.7,0,short,-31555.699999999997
2017-04-12 09:30:00+00:00,11,2872.1,0,short,-31593.1
2017-04-12 15:00:00+00:00,-11,2863.4,0,short,31497.4
2017-04-14 10:30:00+00:00,-11,2847.0,0,short,31317.0
2017-04-14 15:00:00+00:00,11,2840.5,0,short,-31245.5
2017-04-17 13:45:00+00:00,11,2834.2,0,short,-31176.199999999997
2017-04-17 15:00:00+00:00,-11,2843.4,0,short,31277.4
2017-04-18 11:00:00+00:00,11,2837.6,0,short,-31213.6
2017-04-18 15:00:00+00:00,-11,2824.5,0,short,31069.5
2017-04-19 09:30:00+00:00,-11,2818.0,0,short,30998.0
2017-04-19 15:00:00+00:00,11,2805.7,0,short,-30862.699999999997
2017-04-20 14:55:00+00:00,11,2818.1,0,short,-30999.1
2017-04-20 15:00:00+00:00,-11,2819.3,0,short,31012.300000000003
2017-04-21 09:30:00+00:00,11,2820.0,0,short,-31020.0
2017-04-21 15:00:00+00:00,-11,2827.1,0,short,31098.1
2017-04-24 10:35:00+00:00,-11,2815.4,0,short,30969.4
2017-04-24 15:00:00+00:00,11,2822.2,0,short,-31044.199999999997
2017-04-25 13:25:00+00:00,11,2832.4,0,short,-31156.4
2017-04-25 15:00:00+00:00,-11,2829.5,0,short,31124.5
2017-04-26 10:50:00+00:00,11,2845.0,0,short,-31295.0
2017-04-26 15:00:00+00:00,-11,2831.2,0,short,31143.199999999997
2017-04-27 09:30:00+00:00,-11,2827.5,0,short,31102.5
2017-04-27 15:00:00+00:00,11,2836.8,0,short,-31204.800000000003
2017-04-28 10:30:00+00:00,-11,2830.2,0,short,31132.199999999997
2017-04-28 15:00:00+00:00,11,2832.4,0,short,-31156.4
2017-05-02 11:05:00+00:00,-11,2832.1,0,short,31153.1
2017-05-02 15:00:00+00:00,11,2824.6,0,short,-31070.6
2017-05-03 09:30:00+00:00,-11,2826.3,0,short,31089.300000000003
2017-05-03 15:00:00+00:00,11,2818.1,0,short,-30999.1
2017-05-04 11:25:00+00:00,11,2815.4,0,short,-30969.4
2017-05-04 15:00:00+00:00,-11,2810.3,0,short,30913.300000000003
2017-05-05 09:30:00+00:00,-11,2809.1,0,short,30900.1
2017-05-05 15:00:00+00:00,11,2799.2,0,short,-30791.199999999997
2017-05-08 13:10:00+00:00,-11,2790.2,0,short,30692.199999999997
2017-05-08 15:00:00+00:00,11,2804.3,0,short,-30847.300000000003
2017-05-09 11:10:00+00:00,11,2809.1,0,short,-30900.1
2017-05-09 15:00:00+00:00,-11,2805.2,0,short,30857.199999999997
2017-05-10 11:30:00+00:00,11,2821.0,0,short,-31031.0
2017-05-10 15:00:00+00:00,-11,2811.5,0,short,30926.5
2017-05-11 14:20:00+00:00,11,2828.0,0,short,-31108.0
2017-05-11 15:00:00+00:00,-11,2830.7,0,short,31137.699999999997
2017-05-12 10:30:00+00:00,11,2856.2,0,short,-31418.199999999997
2017-05-12 15:00:00+00:00,-11,2869.7,0,short,31566.699999999997
2017-05-16 10:30:00+00:00,-11,2867.6,0,short,31543.6
2017-05-16 15:00:00+00:00,11,2885.3,0,short,-31738.300000000003
2017-05-17 09:30:00+00:00,11,2879.6,0,short,-31675.6
2017-05-17 15:00:00+00:00,-11,2864.0,0,short,31504.0
2017-05-18 09:30:00+00:00,-11,2854.5,0,short,31399.5
2017-05-18 15:00:00+00:00,11,2857.7,0,short,-31434.699999999997
2017-05-22 10:30:00+00:00,11,2888.8,0,short,-31776.800000000003
2017-05-22 15:00:00+00:00,-11,2880.6,0,short,31686.6
2017-05-23 10:30:00+00:00,10,2902.7,0,short,-29027.0
2017-05-23 15:00:00+00:00,-10,2915.2,0,short,29152.0
2017-05-24 10:30:00+00:00,-11,2892.3,0,short,31815.300000000003
2017-05-24 15:00:00+00:00,11,2913.2,0,short,-32045.199999999997
2017-05-25 10:30:00+00:00,10,2946.3,0,short,-29463.0
2017-05-25 15:00:00+00:00,-10,3007.2,0,short,30072.0
2017-05-26 13:05:00+00:00,-10,2998.0,0,short,29980.0
2017-05-26 15:00:00+00:00,10,3003.3,0,short,-30033.0
2017-05-31 11:20:00+00:00,-10,3001.4,0,short,30014.0
2017-05-31 15:00:00+00:00,10,3013.8,0,short,-30138.0
2017-06-01 13:10:00+00:00,10,3019.4,0,short,-30194.0
2017-06-01 15:00:00+00:00,-10,3032.3,0,short,30323.0
2017-06-02 10:45:00+00:00,-10,3017.7,0,short,30177.0
2017-06-02 15:00:00+00:00,10,3010.4,0,short,-30104.0
2017-06-05 10:30:00+00:00,-10,2974.6,0,short,29746.0
2017-06-05 15:00:00+00:00,10,2976.3,0,short,-29763.0
2017-06-06 11:05:00+00:00,-10,2976.8,0,short,29768.0
2017-06-06 15:00:00+00:00,10,2992.9,0,short,-29929.0
2017-06-07 09:30:00+00:00,10,2998.0,0,short,-29980.0
2017-06-07 15:00:00+00:00,-10,3017.5,0,short,30175.0
2017-06-08 11:10:00+00:00,10,3020.9,0,short,-30209.0
2017-06-08 15:00:00+00:00,-10,3048.9,0,short,30489.0
2017-06-09 09:30:00+00:00,10,3052.1,0,short,-30521.0
2017-06-09 15:00:00+00:00,-10,3062.1,0,short,30621.0
2017-06-12 11:20:00+00:00,-10,3056.5,0,short,30565.0
2017-06-12 15:00:00+00:00,10,3054.3,0,short,-30543.0
2017-06-13 14:10:00+00:00,10,3056.0,0,short,-30560.0
2017-06-13 15:00:00+00:00,-10,3054.0,0,short,30540.0
2017-06-14 10:55:00+00:00,-10,3027.7,0,short,30277.0
2017-06-14 15:00:00+00:00,10,3017.2,0,short,-30172.0
2017-06-15 10:30:00+00:00,-11,2997.0,0,short,32967.0
2017-06-15 15:00:00+00:00,11,2998.7,0,short,-32985.7
2017-06-16 13:35:00+00:00,-11,3001.9,0,short,33020.9
2017-06-16 15:00:00+00:00,11,2984.2,0,short,-32826.2
2017-06-19 09:30:00+00:00,-11,2998.5,0,short,32983.5
2017-06-19 15:00:00+00:00,11,3035.4,0,short,-33389.4
2017-06-20 10:30:00+00:00,-10,3019.2,0,short,30192.0
2017-06-20 15:00:00+00:00,10,3019.9,0,short,-30199.0
2017-06-21 10:35:00+00:00,10,3034.4,0,short,-30344.0
2017-06-21 15:00:00+00:00,-10,3047.9,0,short,30479.0
2017-06-22 09:30:00+00:00,10,3043.8,0,short,-30438.0
2017-06-22 15:00:00+00:00,-10,3063.2,0,short,30632.0
2017-06-23 09:30:00+00:00,-10,3067.1,0,short,30671.0
2017-06-23 15:00:00+00:00,10,3094.2,0,short,-30942.0
2017-06-26 09:30:00+00:00,10,3095.2,0,short,-30952.0
2017-06-26 15:00:00+00:00,-10,3101.8,0,short,31018.0
2017-06-27 14:40:00+00:00,10,3119.3,0,short,-31193.0
2017-06-27 15:00:00+00:00,-10,3118.3,0,short,31183.0
2017-06-28 10:50:00+00:00,-10,3098.4,0,short,30984.0
2017-06-28 15:00:00+00:00,10,3095.4,0,short,-30954.0
2017-06-29 09:30:00+00:00,-10,3105.0,0,short,31050.0
2017-06-29 15:00:00+00:00,10,3114.6,0,short,-31146.0
2017-07-03 10:30:00+00:00,-10,3079.2,0,short,30792.0
2017-07-03 15:00:00+00:00,10,3086.3,0,short,-30863.0
2017-07-04 11:25:00+00:00,-10,3067.4,0,short,30674.0
2017-07-04 15:00:00+00:00,10,3054.8,0,short,-30548.0
2017-07-05 10:50:00+00:00,10,3071.8,0,short,-30718.0
2017-07-05 15:00:00+00:00,-10,3110.9,0,short,31109.0
2017-07-06 09:30:00+00:00,10,3107.7,0,short,-31077.0
2017-07-06 15:00:00+00:00,-10,3113.4,0,short,31134.0
2017-07-07 14:00:00+00:00,10,3108.7,0,short,-31087.0
2017-07-07 15:00:00+00:00,-10,3103.8,0,short,31038.0
2017-07-10 10:30:00+00:00,10,3120.3,0,short,-31203.0
2017-07-10 15:00:00+00:00,-10,3118.3,0,short,31183.0
2017-07-11 10:55:00+00:00,10,3140.7,0,short,-31407.0
2017-07-11 15:00:00+00:00,-10,3157.6,0,short,31576.0
2017-07-12 13:45:00+00:00,-10,3159.9,0,short,31599.0
2017-07-12 15:00:00+00:00,10,3139.7,0,short,-31397.0
2017-07-13 13:05:00+00:00,10,3170.7,0,short,-31707.0
2017-07-13 15:00:00+00:00,-10,3194.1,0,short,31941.0
2017-07-14 13:25:00+00:00,10,3208.3,0,short,-32083.0
2017-07-14 15:00:00+00:00,-10,3229.2,0,short,32292.0
2017-07-17 09:30:00+00:00,10,3238.3,0,short,-32383.0
2017-07-17 15:00:00+00:00,-10,3240.0,0,short,32400.0
2017-07-18 10:55:00+00:00,-10,3225.8,0,short,32258.0
2017-07-18 15:00:00+00:00,10,3221.8,0,short,-32218.0
2017-07-19 10:35:00+00:00,10,3262.9,0,short,-32629.0
2017-07-19 15:00:00+00:00,-10,3271.3,0,short,32713.0
2017-07-20 09:30:00+00:00,10,3275.0,0,short,-32750.0
2017-07-20 15:00:00+00:00,-10,3282.6,0,short,32826.0
2017-07-21 11:15:00+00:00,-10,3263.3,0,short,32633.0
2017-07-21 15:00:00+00:00,10,3249.0,0,short,-32490.0
2017-07-24 09:30:00+00:00,-10,3251.0,0,short,32510.0
2017-07-24 15:00:00+00:00,10,3277.1,0,short,-32771.0
2017-07-25 14:15:00+00:00,-10,3255.9,0,short,32559.0
2017-07-25 15:00:00+00:00,10,3251.0,0,short,-32510.0
2017-07-26 10:45:00+00:00,-10,3246.3,0,short,32463.0
2017-07-26 15:00:00+00:00,10,3238.9,0,short,-32389.0
2017-07-27 13:35:00+00:00,10,3238.9,0,short,-32389.0
2017-07-27 15:00:00+00:00,-10,3240.6,0,short,32406.0
2017-07-28 10:30:00+00:00,10,3243.8,0,short,-32438.0
2017-07-28 15:00:00+00:00,-10,3244.1,0,short,32441.0
2017-07-31 10:55:00+00:00,10,3248.3,0,short,-32483.0
2017-07-31 15:00:00+00:00,-10,3246.3,0,short,32463.0
2017-08-01 10:30:00+00:00,10,3277.3,0,short,-32773.0
2017-08-01 15:00:00+00:00,-10,3297.7,0,short,32977.0
2017-08-02 09:30:00+00:00,10,3301.4,0,short,-33014.0
2017-08-02 15:00:00+00:00,-10,3304.4,0,short,33044.0
2017-08-03 10:35:00+00:00,-10,3288.4,0,short,32884.0
2017-08-03 15:00:00+00:00,10,3256.4,0,short,-32564.0
2017-08-04 09:30:00+00:00,-10,3260.8,0,short,32608.0
2017-08-04 15:00:00+00:00,10,3232.5,0,short,-32325.0
2017-08-07 09:30:00+00:00,-11,3237.9,0,short,35616.9
2017-08-07 15:00:00+00:00,11,3240.2,0,short,-35642.2
2017-08-08 13:40:00+00:00,10,3245.6,0,short,-32456.0
2017-08-08 15:00:00+00:00,-10,3244.6,0,short,32446.0
2017-08-09 14:30:00+00:00,-11,3228.8,0,short,35516.8
2017-08-09 15:00:00+00:00,11,3222.2,0,short,-35444.2
2017-08-10 09:30:00+00:00,-11,3221.9,0,short,35440.9
2017-08-10 15:00:00+00:00,11,3208.4,0,short,-35292.4
2017-08-11 10:40:00+00:00,-11,3185.8,0,short,35043.8
2017-08-11 15:00:00+00:00,11,3154.8,0,short,-34702.8
2017-08-14 13:15:00+00:00,11,3177.6,0,short,-34953.6
2017-08-14 15:00:00+00:00,-11,3183.3,0,short,35016.3
2017-08-15 10:30:00+00:00,11,3218.7,0,short,-35405.7
2017-08-15 15:00:00+00:00,-11,3204.5,0,short,35249.5
2017-08-17 13:15:00+00:00,11,3201.3,0,short,-35214.3
2017-08-17 15:00:00+00:00,-11,3206.0,0,short,35266.0
2017-08-18 09:30:00+00:00,11,3200.1,0,short,-35201.1
2017-08-18 15:00:00+00:00,-11,3224.2,0,short,35466.2
2017-08-21 13:05:00+00:00,-11,3220.0,0,short,35420.0
2017-08-21 15:00:00+00:00,11,3223.0,0,short,-35453.0
2017-08-22 10:50:00+00:00,11,3239.2,0,short,-35631.2
2017-08-22 15:00:00+00:00,-11,3253.5,0,short,35788.5
2017-08-23 10:35:00+00:00,11,3271.7,0,short,-35988.7
2017-08-23 15:00:00+00:00,-11,3279.1,0,short,36070.1
2017-08-24 10:35:00+00:00,-11,3266.1,0,short,35927.1
2017-08-24 15:00:00+00:00,11,3265.1,0,short,-35916.1
2017-08-25 10:30:00+00:00,11,3298.8,0,short,-36286.8
2017-08-25 15:00:00+00:00,-11,3346.1,0,short,36807.1
2017-08-28 10:30:00+00:00,11,3399.5,0,short,-37394.5
2017-08-28 15:00:00+00:00,-11,3378.1,0,short,37159.1
2017-08-30 13:30:00+00:00,-11,3373.9,0,short,37112.9
2017-08-30 15:00:00+00:00,11,3361.3,0,short,-36974.3
2017-08-31 11:05:00+00:00,-11,3346.8,0,short,36814.8
2017-08-31 15:00:00+00:00,11,3354.0,0,short,-36894.0
2017-09-01 13:20:00+00:00,-11,3344.1,0,short,36785.1
2017-09-01 15:00:00+00:00,11,3345.1,0,short,-36796.1
2017-09-04 10:50:00+00:00,-11,3333.8,0,short,36671.8
2017-09-04 15:00:00+00:00,11,3344.1,0,short,-36785.1
2017-09-05 10:50:00+00:00,11,3367.5,0,short,-37042.5
2017-09-05 15:00:00+00:00,-11,3364.5,0,short,37009.5
2017-09-06 10:30:00+00:00,-11,3340.9,0,short,36749.9
2017-09-06 15:00:00+00:00,11,3342.4,0,short,-36766.4
2017-09-07 10:50:00+00:00,-11,3338.7,0,short,36725.7
2017-09-07 15:00:00+00:00,11,3317.0,0,short,-36487.0
2017-09-08 09:30:00+00:00,-11,3323.2,0,short,36555.2
2017-09-08 15:00:00+00:00,11,3309.6,0,short,-36405.6
2017-09-11 14:30:00+00:00,-11,3302.8,0,short,36330.8
2017-09-11 15:00:00+00:00,11,3303.0,0,short,-36333.0
2017-09-12 13:35:00+00:00,11,3322.2,0,short,-36544.2
2017-09-12 15:00:00+00:00,-11,3323.2,0,short,36555.2
2017-09-13 09:30:00+00:00,11,3323.2,0,short,-36555.2
2017-09-13 15:00:00+00:00,-11,3312.1,0,short,36433.1
2017-09-14 11:30:00+00:00,-11,3300.5,0,short,36305.5
2017-09-14 15:00:00+00:00,11,3289.7,0,short,-36186.7
2017-09-15 10:55:00+00:00,11,3292.2,0,short,-36214.2
2017-09-15 15:00:00+00:00,-11,3291.7,0,short,36208.7
2017-09-19 10:30:00+00:00,-11,3297.3,0,short,36270.3
2017-09-19 15:00:00+00:00,11,3286.5,0,short,-36151.5
2017-09-20 14:35:00+00:00,-11,3285.5,0,short,36140.5
2017-09-20 15:00:00+00:00,11,3283.3,0,short,-36116.3
2017-09-21 10:55:00+00:00,11,3296.4,0,short,-36260.4
2017-09-21 15:00:00+00:00,-11,3296.6,0,short,36262.6
2017-09-22 10:35:00+00:00,-11,3291.0,0,short,36201.0
2017-09-22 15:00:00+00:00,11,3296.4,0,short,-36260.4
2017-09-25 11:25:00+00:00,-11,3287.5,0,short,36162.5
2017-09-25 15:00:00+00:00,11,3291.9,0,short,-36210.9
2017-09-26 13:50:00+00:00,-11,3295.6,0,short,36251.6
2017-09-26 15:00:00+00:00,11,3296.6,0,short,-36262.6
2017-09-27 13:40:00+00:00,-11,3284.3,0,short,36127.3
2017-09-27 15:00:00+00:00,11,3274.0,0,short,-36014.0
2017-09-28 09:30:00+00:00,-11,3278.9,0,short,36067.9
2017-09-28 15:00:00+00:00,11,3280.1,0,short,-36081.1
2017-09-29 11:25:00+00:00,11,3300.3,0,short,-36303.3
2017-09-29 15:00:00+00:00,-11,3293.7,0,short,36230.7
2017-10-09 13:45:00+00:00,-11,3331.7,0,short,36648.7
